DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
31-May-1995,5.769719487,5.813139782,5.862482157,5.930210211,6.009832658,6.09375516,6.176685176,6.255438535,6.328227207,6.39409892,0.300958008,0.495062417,0.647588161,0.794059591,0.939490811,1.081639071,1.21780628,1.346147473,1.465613626,1.575688748,5.468761479,5.318077364,5.214893997,5.136150621,5.070341847,5.012116089,4.958878895,4.909291062,4.862613581,4.818410172
30-Jun-1995,5.6813332,5.76217548,5.812814203,5.872186166,5.942005788,6.016954397,6.092183676,6.164436033,6.231738002,6.292955463,0.317199525,0.506031039,0.641607893,0.770633409,0.901142235,1.031087264,1.157300121,1.277431345,1.390030392,1.494284647,5.364133675,5.256144441,5.171206309,5.101552757,5.040863553,4.985867133,4.934883555,4.887004688,4.84170761,4.798670816
31-Jul-1995,5.668796753,5.832078318,5.952353461,6.057465057,6.154149325,6.243560995,6.325672339,6.400340061,6.467496679,6.527148906,0.329681185,0.566009216,0.750124822,0.913017151,1.063726883,1.20448832,1.33576463,1.457643437,1.570173356,1.673426682,5.339115568,5.266069101,5.202228638,5.144447906,5.090422443,5.039072675,4.989907709,4.942696624,4.897323323,4.853722224
31-Aug-1995,5.630094869,5.774709237,5.869518004,5.952619608,6.032089982,6.108292683,6.180185862,6.246814514,6.307529651,6.361932628,0.308701952,0.517856402,0.675621556,0.817400404,0.952056054,1.080600901,1.202390044,1.31671255,1.423077847,1.521197677,5.321392917,5.256852835,5.193896448,5.135219204,5.080033928,5.027691781,4.977795819,4.930101964,4.884451804,4.84073495
29-Sep-1995,5.674637161,5.795194767,5.85344723,5.904737941,5.959551998,6.017093471,6.074759811,6.130345509,6.182313091,6.22965231,0.296793264,0.475731871,0.600347825,0.715430178,0.830423702,0.944733898,1.056104856,1.162639469,1.263046731,1.356509557,5.377843897,5.319462896,5.253099405,5.189307763,5.129128296,5.072359573,5.018654956,4.96770604,4.91926636,4.873142754
31-Oct-1995,5.534347218,5.590563792,5.644154641,5.705724135,5.772578099,5.840630818,5.906856624,5.969333618,6.026896099,6.07884467,0.220768707,0.38033704,0.514358415,0.64299636,0.768906888,0.890707428,1.006805975,1.116094367,1.217899668,1.311839187,5.313578511,5.210226752,5.129796226,5.062727776,5.00367121,4.94992339,4.900050649,4.853239251,4.808996431,4.767005484
30-Nov-1995,5.346127347,5.327464251,5.366984327,5.433186696,5.509599131,5.587732743,5.663265227,5.73399259,5.798782903,5.857054971,0.141343851,0.275206349,0.410308495,0.546399618,0.679580098,0.806959455,0.926925389,1.03868767,1.14190246,1.236454637,5.204783496,5.052257903,4.956675832,4.886787077,4.830019033,4.780773289,4.736339838,4.695304921,4.656880443,4.620600334
29-Dec-1995,5.132097437,5.145451657,5.201543433,5.274537297,5.351587948,5.426931329,5.497993671,5.563596049,5.623172256,5.67643506,0.131646803,0.248856192,0.376556642,0.505203472,0.629310935,0.746544993,0.856049582,0.957567371,1.05105678,1.136544759,5.000450635,4.896595465,4.824986791,4.769333825,4.722277013,4.680386336,4.641944089,4.606028678,4.572115476,4.539890301
31-Jan-1996,4.918276989,4.923805741,5.016090417,5.132667931,5.25099949,5.362958723,5.465825078,5.558899026,5.642213689,5.71604633,0.118423732,0.277011886,0.447085667,0.612522748,0.767083952,0.909234444,1.039126203,1.157376226,1.264640565,1.361494836,4.799853257,4.646793855,4.56900475,4.520145183,4.483915538,4.45372428,4.426698875,4.4015228,4.377573124,4.354551494
29-Feb-1996,5.17617328,5.356438118,5.49642624,5.624956755,5.746584716,5.860586267,5.965843574,6.061723416,6.148029187,6.224829994,0.344773619,0.583370869,0.765711804,0.928772645,1.081734961,1.225752919,1.360381026,1.485171313,1.599924907,1.704644379,4.831399661,4.773067249,4.730714436,4.69618411,4.664849754,4.634833348,4.605462548,4.576552104,4.54810428,4.520185614
29-Mar-1996,5.458454179,5.736446532,5.878026043,5.983507337,6.07898745,6.16944766,6.254713892,6.333819237,6.406000883,6.470809917,0.455424527,0.717341832,0.88050578,1.018361337,1.150355197,1.278963062,1.402819135,1.520305699,1.630271685,1.732023523,5.003029651,5.0191047,4.997520263,4.965146001,4.928632253,4.890484599,4.851894758,4.813513538,4.775729198,4.738786394
30-Apr-1996,5.620090086,5.975149022,6.150611276,6.268843261,6.366683969,6.45448775,6.534809505,6.608079238,6.674246418,6.733216525,0.50949901,0.806657016,0.988468877,1.135045102,1.27043216,1.399801956,1.523265688,1.63997937,1.749177346,1.850342077,5.110591076,5.168492006,5.162142399,5.133798159,5.09625181,5.054685794,5.011543816,4.968099868,4.925069072,4.882874448
31-May-1996,5.725981077,6.160016153,6.367052873,6.491524954,6.582863772,6.658301882,6.724035819,6.782366863,6.834163866,6.87974519,0.52738565,0.843493857,1.034355071,1.180568216,1.309851996,1.430416378,1.544274647,1.651626125,1.752213332,1.845720929,5.198595427,5.316522296,5.332697802,5.310956738,5.273011776,5.227885504,5.179761173,5.130740738,5.081950533,5.034024261
28-Jun-1996,5.73558757,6.077753122,6.23342041,6.333153048,6.415361747,6.490256312,6.559907438,6.624282987,6.682962517,6.735568349,0.504785883,0.787788343,0.955041009,1.089671361,1.215899731,1.338358429,1.456600028,1.569347564,1.675522956,1.774385117,5.230801687,5.289964779,5.278379401,5.243481687,5.199462016,5.151897883,5.10330741,5.054935423,5.007439561,4.961183232
31-Jul-1996,5.835489342,6.15231959,6.312369037,6.416886571,6.499245237,6.570463396,6.634194314,6.691626094,6.74310378,6.788681481,0.443593613,0.720963905,0.90281351,1.0502793,1.183651951,1.308673714,1.426627575,1.537556619,1.64122342,1.737377444,5.39189573,5.431355685,5.409555526,5.366607272,5.315593286,5.261789682,5.207566739,5.154069475,5.101880361,5.051304037
30-Aug-1996,5.83167384,6.271479093,6.459611378,6.570531613,6.656903903,6.733613392,6.804260582,6.869310971,6.928505976,6.981522447,0.612930687,0.937620555,1.114791588,1.250600159,1.376724282,1.499652604,1.619137165,1.733711071,1.842076571,1.943323244,5.218743152,5.333858537,5.34481979,5.319931454,5.280179621,5.233960788,5.185123416,5.1355999,5.086429405,5.038199204
30-Sep-1996,5.701081331,6.037990266,6.210914586,6.327777655,6.422172136,6.504739961,6.578882375,6.645698423,6.705549183,6.758558961,0.486785233,0.769277091,0.953793104,1.10442927,1.241500872,1.370336845,1.491892903,1.606032987,1.712450139,1.810889843,5.214296098,5.268713175,5.257121482,5.223348385,5.180671265,5.134403116,5.086989472,5.039665436,4.993099044,4.947669118
31-Oct-1996,5.479866004,5.69497029,5.842123233,5.957969106,6.056150713,6.142206959,6.21865861,6.28677544,6.347245047,6.400459227,0.312294742,0.548251307,0.732419412,0.890829275,1.033425855,1.16414898,1.284743771,1.396071098,1.498589003,1.592555628,5.167571262,5.146718983,5.109703822,5.067139831,5.022724859,4.978057978,4.933914839,4.890704342,4.848656044,4.807903599
29-Nov-1996,5.379750025,5.535761813,5.627635594,5.704239656,5.77699661,5.847185902,5.913919622,5.976177645,6.033198367,6.08447373,0.282893993,0.469303618,0.605644775,0.728691993,0.847312764,0.962070529,1.071866679,1.175632505,1.272611614,1.362318434,5.096856032,5.066458195,5.021990819,4.975547663,4.929683846,4.885115373,4.842052942,4.800545139,4.760586752,4.722155296
31-Dec-1996,5.57102888,5.825614477,5.97497124,6.078603223,6.159668369,6.227711135,6.286911213,6.339168415,6.385341871,6.42579233,0.315616199,0.548092557,0.721242969,0.865694888,0.994032453,1.111410279,1.220046786,1.320914649,1.41441545,1.500679227,5.255412681,5.27752192,5.253728271,5.212908335,5.165635916,5.116300857,5.066864427,5.018253766,4.970926421,4.925113103
31-Jan-1997,5.584630292,5.855341979,6.014843083,6.12739718,6.217002656,6.293135862,6.359817036,6.418860017,6.471111644,6.516966361,0.350268256,0.600420753,0.782919841,0.934587803,1.06961816,1.193376793,1.307996898,1.414363759,1.512841364,1.603563814,5.234362037,5.254921226,5.231923242,5.192809377,5.147384495,5.099759069,5.051820138,5.004496258,4.95827028,4.913402546
28-Feb-1997,5.697693085,5.99800907,6.155850011,6.256855744,6.332600638,6.395190428,6.449484892,6.497484546,6.539988543,6.577266781,0.36714381,0.617927814,0.79141956,0.932081996,1.056827436,1.171730802,1.278964346,1.37925818,1.472783957,1.55949444,5.330549275,5.380081256,5.364430451,5.324773748,5.275773202,5.223459626,5.170520546,5.118226367,5.067204587,5.017772341
31-Mar-1997,6.014773057,6.363612751,6.532397689,6.633820943,6.707600055,6.768094752,6.820655161,6.867291687,6.908714094,6.945105429,0.454825582,0.742777164,0.929409692,1.076900172,1.207597047,1.328791885,1.442694135,1.549832353,1.650188335,1.743582444,5.559947475,5.620835588,5.602987998,5.556920772,5.500003008,5.439302868,5.377961026,5.317459334,5.258525759,5.201522984
30-Apr-1997,5.889252548,6.196550497,6.344046139,6.435560044,6.505634714,6.565719597,6.619559565,6.668287395,6.712136206,6.751033235,0.422218584,0.685711543,0.856656003,0.994755018,1.119929161,1.237796738,1.349554428,1.455154168,1.554261687,1.646530135,5.467033965,5.510838954,5.487390136,5.440805026,5.385705553,5.327922859,5.270005138,5.213133227,5.157874519,5.104503101
30-May-1997,5.797375035,6.131932191,6.279852848,6.368426472,6.437303195,6.498207473,6.554213211,6.605819063,6.652827385,6.694907814,0.463135258,0.729759849,0.88930776,1.016551817,1.13443651,1.248085263,1.357666512,1.462305943,1.56112354,1.653440157,5.334239777,5.402172342,5.390545087,5.351874655,5.302866685,5.25012221,5.196546699,5.143513121,5.091703845,5.041467657
30-Jun-1997,5.73514845,6.025558453,6.168106046,6.257093087,6.324784811,6.382309364,6.433521437,6.479694217,6.521152436,6.557867921,0.376150653,0.619171295,0.780832737,0.912346895,1.03130546,1.142948252,1.248561823,1.34823531,1.441727385,1.528736836,5.358997797,5.406387159,5.387273309,5.344746192,5.29347935,5.239361112,5.184959614,5.131458907,5.079425051,5.029131085
31-Jul-1997,5.537661922,5.654492823,5.724779962,5.782751314,5.837152752,5.889448347,5.939281517,5.985974034,6.028893031,6.06751773,0.220329407,0.38041913,0.507697604,0.624352992,0.735935287,0.843017112,0.945080991,1.041520519,1.131836164,1.215644375,5.317332515,5.274073693,5.217082358,5.158398322,5.101217465,5.046431235,4.994200525,4.944453515,4.897056867,4.851873355
29-Aug-1997,5.700341088,5.916405268,6.024946467,6.100182631,6.164246754,6.223127821,6.278043684,6.328903639,6.375327549,6.416929227,0.338998648,0.554575695,0.70269286,0.829382325,0.948222863,1.062020162,1.17070766,1.273662174,1.370288895,1.460128157,5.361342439,5.361829572,5.322253606,5.270800306,5.216023892,5.161107659,5.107336024,5.055241466,5.005038655,4.95680107
30-Sep-1997,5.597932735,5.749015524,5.837612853,5.907716894,5.970501766,6.028749111,6.082924417,6.132869901,6.178285071,6.218865041,0.285088002,0.457645646,0.595750123,0.721191827,0.839622477,0.952076972,1.05845832,1.158463424,1.251797004,1.338211385,5.312844734,5.291369877,5.241862731,5.186525067,5.130879289,5.076672139,5.024466097,4.974406477,4.926488067,4.880653656
31-Oct-1997,5.501590423,5.597709557,5.642985086,5.681355038,5.721983292,5.764883051,5.808300751,5.850551183,5.890335184,5.926702212,0.210278486,0.347644814,0.451232582,0.549557909,0.648168199,0.746212878,0.841875198,0.933634822,1.020400427,1.101415016,5.291311937,5.250064743,5.191752504,5.131797128,5.073815093,5.018670172,4.966425553,4.916916362,4.869934757,4.825287196
28-Nov-1997,5.64742339,5.735379838,5.758146999,5.768701334,5.780805077,5.796623932,5.815278783,5.83532003,5.855381264,5.874313992,0.16691248,0.27586246,0.356990457,0.434788857,0.514365872,0.595109119,0.675377342,0.753664223,0.828775798,0.899790869,5.48051091,5.459517378,5.401156542,5.333912477,5.266439205,5.201514812,5.13990144,5.081655807,5.026605466,4.974523123
31-Dec-1997,5.560167802,5.61605818,5.633897855,5.646996469,5.663087073,5.682667001,5.704513674,5.727200121,5.749459037,5.770238068,0.127873295,0.224045757,0.305945765,0.387183968,0.469666553,0.552233739,0.633394886,0.711899735,0.786769204,0.857237336,5.432294507,5.392012423,5.32795209,5.2598125,5.19342052,5.130433262,5.071118788,5.015300386,4.962689833,4.913000732
30-Jan-1998,5.32382902,5.301616446,5.299207165,5.322339529,5.362735172,5.412192359,5.464989638,5.517499105,5.567475517,5.613525111,0.135165725,0.226253864,0.309811325,0.402028051,0.501177527,0.602586064,0.702508398,0.798490451,0.889021831,0.97318971,5.188663295,5.075362581,4.98939584,4.920311478,4.861557645,4.809606295,4.762481241,4.719008654,4.678453685,4.640335401
27-Feb-1998,5.475026293,5.503975228,5.514319953,5.531060011,5.556341508,5.587395477,5.621234996,5.655542159,5.688640678,5.719326267,0.135912578,0.231681172,0.313990941,0.399034698,0.487707968,0.577509731,0.666016679,0.751454977,0.832599364,0.908601486,5.339113715,5.272294056,5.200329012,5.132025313,5.068633539,5.009885746,4.955218317,4.904087182,4.856041314,4.810724781
31-Mar-1998,5.491507309,5.558802696,5.579143735,5.594916432,5.615149492,5.639870021,5.667244974,5.695424106,5.722901881,5.748513573,0.153465338,0.255495218,0.335291265,0.414638812,0.496926847,0.580621169,0.663632422,0.744264335,0.82126714,0.893730166,5.338041971,5.303307479,5.24385247,5.180277619,5.118222645,5.059248852,5.003612553,4.951159771,4.901634741,4.854783407
30-Apr-1998,5.46230556,5.551038125,5.566649683,5.581572457,5.608079207,5.643928378,5.684818425,5.727209922,5.768615532,5.807363373,0.251071437,0.370450377,0.442671657,0.516426981,0.599514682,0.688834632,0.780118933,0.870075666,0.956484446,1.037907256,5.211234123,5.180587748,5.123978026,5.065145476,5.008564525,4.955093745,4.904699491,4.857134257,4.812131086,4.769456117
29-May-1998,5.466357812,5.503394048,5.508814293,5.519979529,5.540926626,5.568881034,5.6005396,5.633299123,5.665279104,5.695138563,0.165382971,0.251258777,0.323217808,0.40041008,0.48356865,0.569535986,0.655326524,0.738778932,0.818418833,0.893240744,5.300974841,5.252135271,5.185596485,5.11956945,5.057357977,4.999345048,4.945213076,4.894520191,4.846860271,4.801897819
30-Jun-1998,5.418161043,5.472088198,5.462541909,5.451913359,5.452107355,5.462152995,5.478755245,5.498892271,5.520237525,5.541072629,0.149604126,0.218808715,0.263610273,0.314917454,0.376423541,0.444838417,0.516390719,0.588169745,0.658119073,0.724803553,5.268556918,5.253279482,5.198931636,5.136995904,5.075683814,5.017314577,4.962364526,4.910722526,4.862118453,4.816269076
31-Jul-1998,5.391189979,5.464811478,5.472365343,5.472829691,5.479474673,5.492967043,5.511197299,5.531898314,5.553201437,5.573660803,0.143663136,0.224913985,0.28107619,0.339852308,0.405481852,0.475799186,0.547927895,0.619542784,0.688941974,0.754896753,5.247526844,5.239897493,5.191289154,5.132977382,5.073992821,5.017167858,4.963269403,4.91235553,4.864259463,4.81876405
31-Aug-1998,5.054861741,4.990302924,4.951842495,4.947512612,4.967450939,5.001537041,5.042564511,5.085874578,5.128524752,5.168646828,0.064698004,0.100165186,0.140675775,0.199934743,0.273399809,0.354174501,0.437002574,0.518449443,0.596368477,0.669424179,4.990163737,4.890137738,4.811166721,4.747577869,4.69405113,4.64736254,4.605561936,4.567425135,4.532156275,4.499222649
30-Sep-1998,4.520458221,4.376388328,4.289504277,4.273601406,4.306772831,4.367572111,4.441267868,4.518810136,4.594897384,4.66650426,0.096857022,0.100889036,0.100371795,0.136378696,0.203608017,0.28885552,0.381551,0.474847657,0.564665738,0.648682873,4.423601198,4.275499292,4.189132482,4.13722271,4.103164814,4.078716592,4.059716868,4.043962479,4.030231646,4.017821387
30-Oct-1998,4.406710627,4.307142871,4.266188917,4.295520203,4.371206849,4.470733451,4.579047641,4.687210344,4.79023812,4.885499772,0.191028858,0.254382289,0.295180026,0.365382217,0.462707337,0.574681566,0.690969559,0.804927737,0.912725221,1.01231919,4.215681769,4.052760582,3.971008891,3.930137986,3.908499512,3.896051885,3.888078082,3.882282608,3.877512899,3.873180582
30-Nov-1998,4.625248331,4.588759118,4.572188095,4.589481098,4.630950131,4.685698017,4.745936633,4.806741455,4.865127629,4.919309843,0.084860753,0.126253307,0.165866341,0.224627652,0.299006067,0.381512687,0.46622906,0.549295697,0.628356906,0.702009218,4.540387578,4.462505811,4.406321755,4.364853447,4.331944064,4.304185331,4.279707572,4.257445758,4.236770724,4.217300625
31-Dec-1998,4.60541513,4.583710452,4.58084699,4.610343757,4.662473518,4.726454765,4.79466556,4.862352816,4.926690091,4.986031405,0.108079096,0.16562822,0.216945476,0.285009093,0.367120697,0.456180457,0.546493405,0.634355303,0.71753202,0.794720812,4.497336034,4.418082232,4.363901514,4.325334664,4.295352821,4.270274308,4.248172155,4.227997513,4.209158072,4.191310593
29-Jan-1999,4.639740449,4.609518658,4.563154845,4.562048866,4.600702025,4.663468792,4.737733841,4.81525282,4.891048783,4.962236545,0.213202171,0.267628458,0.281819136,0.321415924,0.389663494,0.475841942,0.569923576,0.665053598,0.75702632,0.843396158,4.426538277,4.341890201,4.281335709,4.240632942,4.211038531,4.187626851,4.167810265,4.150199222,4.134022463,4.118840388
26-Feb-1999,4.990664707,5.123338505,5.169063848,5.210416822,5.261739173,5.320753262,5.382881616,5.444462239,5.503044447,5.557090135,0.277822943,0.411103749,0.485274178,0.559515942,0.643907812,0.735162498,0.828466884,0.920133673,1.007739733,1.089781048,4.712841765,4.712234756,4.68378967,4.650900879,4.617831361,4.585590764,4.554414732,4.524328566,4.495304714,4.467309086
31-Mar-1999,4.844398169,4.992241361,5.06045068,5.126812719,5.202906383,5.285094172,5.36825819,5.448628611,5.523856044,5.592592415,0.317954022,0.476906983,0.570038309,0.660994816,0.760671713,0.865741464,0.971296219,1.073651231,1.170470538,1.260384624,4.526444146,4.515334378,4.490412371,4.465817903,4.44223467,4.419352708,4.396961971,4.37497738,4.353385507,4.332207792
30-Apr-1999,4.898322103,5.061152833,5.121815684,5.177552085,5.244643493,5.320010299,5.398133137,5.474754272,5.547141175,5.613676556,0.345217899,0.503956955,0.586060326,0.666423672,0.758363759,0.858301729,0.96061081,1.060989288,1.156666602,1.245985883,4.553104204,4.557195878,4.535755359,4.511128412,4.486279734,4.46170857,4.437522327,4.413764985,4.390474573,4.367690673
27-May-1999,5.117696042,5.396199475,5.5177736,5.593362766,5.655708457,5.713397412,5.76798641,5.819196486,5.866409972,5.909059186,0.339840198,0.532200445,0.644865297,0.738326252,0.829272133,0.919974921,1.009222417,1.095422825,1.17729314,1.253908476,4.777855844,4.86399903,4.872908303,4.855036514,4.826436325,4.793422491,4.758763993,4.723773661,4.689116833,4.65515071
30-Jun-1999,5.239479362,5.479415184,5.571542077,5.641486928,5.715620524,5.794766239,5.875029405,5.952886512,6.025967402,6.092849658,0.457735197,0.671405584,0.781496989,0.879344933,0.984514619,1.095723163,1.20820191,1.317986581,1.422452741,1.520017533,4.781744166,4.8080096,4.790045088,4.762141995,4.731105905,4.699043075,4.666827495,4.634899931,4.603514661,4.572832125
30-Jul-1999,5.303408502,5.581664036,5.714331882,5.805340733,5.883981908,5.957288393,6.026191311,6.090229171,6.148806324,6.201464735,0.394952023,0.621408335,0.760628113,0.877353606,0.989275509,1.098911201,1.205168646,1.306588214,1.402042369,1.490771804,4.908456479,4.960255701,4.953703769,4.927987127,4.8947064,4.858377192,4.821022665,4.783640956,4.746763955,4.710692931
31-Aug-1999,5.482025748,5.701364803,5.79548722,5.870442848,5.948033535,6.028719692,6.109130568,6.186278517,6.258175949,6.323643177,0.452650605,0.678339546,0.808881469,0.92492377,1.044155175,1.166000072,1.28671038,1.403117186,1.5131293,1.615502879,5.029375144,5.023025257,4.986605751,4.945519078,4.903878359,4.862719619,4.822420188,4.783161331,4.745046649,4.708140298
30-Sep-1999,5.381903291,5.590128586,5.679819248,5.757806346,5.843225081,5.934083903,6.025416191,6.113334504,6.195397401,6.270230552,0.471584955,0.700582011,0.829149717,0.945581924,1.068044313,1.19483645,1.321170367,1.443207051,1.558490515,1.66560975,4.910318335,4.889546575,4.850669531,4.812224422,4.775180768,4.739247453,4.704245824,4.670127453,4.636906886,4.604620802
29-Oct-1999,5.553556687,5.761211157,5.833456641,5.892326268,5.960762907,6.037311883,6.116705323,6.194622754,6.2682389,6.335873746,0.483788335,0.705150517,0.820464358,0.924937439,1.038144063,1.158129872,1.279558448,1.398106858,1.510954496,1.616426065,5.069768352,5.05606064,5.012992283,4.967388829,4.922618844,4.879182011,4.837146875,4.796515896,4.757284404,4.719447681
30-Nov-1999,5.782402717,5.944047679,5.98482682,6.024829876,6.082877272,6.154219474,6.23143062,6.308876507,6.382956061,6.451537252,0.49406732,0.709667413,0.817742102,0.919445533,1.034016649,1.158013592,1.28486053,1.409424436,1.528406288,1.639866531,5.288335397,5.234380266,5.167084718,5.105384343,5.048860624,4.996205882,4.94657009,4.899452072,4.854549773,4.811670722
31-Dec-1999,5.997129741,6.179367038,6.237408768,6.289165374,6.353923758,6.428463971,6.506686401,6.583865058,6.656968012,6.724205627,0.539680777,0.773564563,0.902720384,1.021603601,1.148818095,1.282036351,1.415822718,1.545862573,1.669382504,1.784766092,5.457448964,5.405802475,5.334688384,5.267561773,5.205105663,5.14642762,5.090863683,5.038002485,4.987585508,4.939439535
31-Jan-2000,6.279229207,6.542450636,6.607583771,6.622699351,6.630014778,6.639847098,6.653304129,6.669167595,6.685884602,6.702079324,0.429545893,0.631701247,0.735355818,0.818751553,0.90312255,0.991176534,1.081093678,1.170543863,1.257603366,1.340835203,5.849683314,5.910749389,5.872227953,5.803947798,5.726892228,5.648670564,5.572210452,5.498623732,5.428281236,5.361244122
29-Feb-2000,6.252213985,6.447538111,6.519364013,6.544705097,6.552474704,6.554238928,6.554541763,6.554907211,6.555524865,6.556008471,0.257302505,0.421447808,0.543942933,0.646317288,0.738393079,0.824568449,0.90667987,0.985300248,1.060374629,1.131554869,5.99491148,6.026090303,5.975421081,5.89838781,5.814081626,5.729670479,5.647861893,5.569606963,5.495150236,5.424453602
31-Mar-2000,6.334630718,6.408230096,6.35256417,6.287170011,6.238402214,6.20751084,6.190302827,6.182364199,6.180144614,6.18097135,0.264368301,0.350401657,0.377526631,0.409422907,0.457734603,0.519378229,0.589119193,0.662597391,0.736650319,0.809056951,6.070262416,6.057828439,5.975037539,5.877747104,5.780667611,5.68813261,5.601183634,5.519766808,5.443494295,5.371914399
28-Apr-2000,6.46789492,6.581059126,6.547270546,6.489162982,6.438374287,6.400394651,6.373747024,6.355589902,6.343224199,6.33440571,0.269341608,0.366221143,0.406535034,0.445569323,0.495353884,0.554928178,0.620824379,0.689813212,0.759372554,0.827608808,6.198553312,6.214837983,6.140735512,6.043593659,5.943020403,5.845466473,5.752922645,5.665776689,5.583851645,5.506796903
31-May-2000,6.623169817,6.654555721,6.579209351,6.50876885,6.461382429,6.434423843,6.421977103,6.418869324,6.421224258,6.426242133,0.338289664,0.412609069,0.443654605,0.48651489,0.547838238,0.622510259,0.704534189,0.789306544,0.873632425,0.95534224,6.284880153,6.241946653,6.135554747,6.02225396,5.913544191,5.811913584,5.717442914,5.629562781,5.547591833,5.470899893
30-Jun-2000,6.383799123,6.34177818,6.249506449,6.183711657,6.14996731,6.139930042,6.144979903,6.158691046,6.176653685,6.19589289,0.262401091,0.331710625,0.364536235,0.413717781,0.48365789,0.567540091,0.658370537,0.751057535,0.84222498,0.929690046,6.121398032,6.010067555,5.884970214,5.769993876,5.66630942,5.572389951,5.486609366,5.407633511,5.334428705,5.266202844
31-Jul-2000,6.360780834,6.275428007,6.197124512,6.144343316,6.113546615,6.098392455,6.093566643,6.095142078,6.100272257,6.106869686,0.110955684,0.163238575,0.2186348,0.286950031,0.365161698,0.448694933,0.53393784,0.618358346,0.700200132,0.778217679,6.24982515,6.112189432,5.978489712,5.857393284,5.748384918,5.649697522,5.559628803,5.476783733,5.400072125,5.328652007
31-Aug-2000,6.261250165,6.111150022,6.003017514,5.937455068,5.902468945,5.88744317,5.884854661,5.889620487,5.898286984,5.908450589,0.062240719,0.086373157,0.126245244,0.186837235,0.261668406,0.34406156,0.429221776,0.513980884,0.596254698,0.674638908,6.199009446,6.024776865,5.87677227,5.750617833,5.64080054,5.54338161,5.455632885,5.375639603,5.302032287,5.233811681
29-Sep-2000,6.176098151,5.938415971,5.820716832,5.782001719,5.788931126,5.82029852,5.863509317,5.911210007,5.959084193,6.004560421,0.10953456,0.157654086,0.226227432,0.322293514,0.435504626,0.555822706,0.676477951,0.793393582,0.90422755,1.00767062,6.06656359,5.780761885,5.5944894,5.459708205,5.353426499,5.264475815,5.187031366,5.117816425,5.054856642,4.996889801
31-Oct-2000,6.19529085,5.907631289,5.784401376,5.743623265,5.744007725,5.764875415,5.795465989,5.829885028,5.864716712,5.897871312,-0.000144397,0.015733785,0.088356613,0.190279604,0.303832792,0.419649138,0.532919357,0.641149434,0.743006923,0.837754555,6.195435247,5.891897504,5.696044763,5.553343661,5.440174933,5.345226277,5.262546632,5.188735594,5.121709789,5.060116757
30-Nov-2000,5.943540753,5.621852172,5.468633473,5.411466635,5.406929267,5.430171433,5.467150986,5.509863714,5.553653467,5.595743293,-0.014891478,-0.018462363,0.024879408,0.105099965,0.205935939,0.315420911,0.426176162,0.533929027,0.636261572,0.731818946,5.958432231,5.640314535,5.443754066,5.306366669,5.200993327,5.114750523,5.040974824,4.975934688,4.917391895,4.863924346
29-Dec-2000,5.446303121,5.143417953,5.030050537,5.012929103,5.043571289,5.096641963,5.158766439,5.222761793,5.284692245,5.342362317,-0.033144415,-0.026140635,0.035842091,0.132665796,0.245981506,0.36416354,0.480629457,0.591831079,0.695913521,0.791943247,5.479447535,5.169558588,4.994208446,4.880263307,4.797589783,4.732478423,4.678136982,4.630930714,4.588778724,4.55041907
31-Jan-2001,4.731727523,4.664406136,4.724955329,4.825112717,4.933258792,5.037962072,5.135212563,5.223746746,5.303309767,5.374006071,0.02427503,0.133487417,0.280225329,0.431655983,0.575542163,0.708407075,0.829806456,0.94017882,1.040120099,1.130173296,4.707452492,4.53091872,4.44473,4.393456734,4.357716629,4.329554997,4.305406107,4.283567926,4.263189669,4.243832775
28-Feb-2001,4.541336154,4.459421494,4.519362602,4.624248404,4.738962956,4.850591805,4.954501663,5.049187293,5.134324595,5.210026125,0.003305968,0.103202344,0.246231923,0.39647563,0.540165256,0.673099127,0.794507324,0.904697958,1.004230937,1.093657413,4.538030186,4.356219149,4.273130679,4.227772775,4.1987977,4.177492678,4.159994339,4.144489335,4.130093658,4.116368711
30-Mar-2001,4.168661212,4.209474952,4.346199004,4.506241231,4.663996584,4.810730861,4.943957761,5.063465659,5.169814168,5.263770108,0.107277054,0.269548844,0.446868714,0.619231044,0.779140899,0.924791725,1.056428825,1.174887935,1.281073797,1.375802018,4.061384158,3.939926109,3.899330289,3.887010187,3.884855685,3.885939136,3.887528936,3.888577724,3.888740372,3.887968089
30-Apr-2001,4.068398753,4.3263731,4.572662954,4.790139467,4.979120452,5.143274302,5.286328934,5.411335548,5.520642077,5.616032798,0.244647163,0.502931389,0.7281751,0.923521842,1.094005785,1.24406807,1.377077183,1.495451348,1.600905396,1.694669566,3.82375159,3.823441711,3.844487854,3.866617625,3.885114667,3.899206232,3.909251751,3.9158842,3.919736681,3.921363233
31-May-2001,3.828558379,4.254674827,4.575945644,4.82845774,5.034737618,5.207805804,5.355550383,5.482997018,5.593492933,5.689357918,0.334696397,0.651977591,0.895405008,1.092436612,1.258659342,1.40260773,1.529209122,1.641459569,1.741267026,1.829902077,3.493861982,3.602697236,3.680540636,3.736021128,3.776078276,3.805198074,3.826341262,3.841537449,3.852225907,3.859455841
